TRACK,LABEL,METHOD,CURVE
467,feature.QMD.managed.CWHvm_FDC_HW_H,,3
467,feature.SpeciesProp.managed.CW,,11
467,feature.SpeciesProp.managed.FDC,,250
467,feature.Yield.managed.CW,,2748
467,feature.Yield.managed.FDC,,2749
467,feature.Yield.managed.Total,,2750
468,feature.Area.managed,,2
468,feature.Area.og1.CWHvm_FDC_HW_H,,34
468,feature.Area.og1.total,,34
468,feature.Area.og2.CWHvm_FDC_HW_H,,1
468,feature.Area.og2.total,,1
468,feature.QMD.managed.CWHvm_FDC_HW_H,,3
468,feature.SpeciesProp.managed.CW,,11
468,feature.SpeciesProp.managed.FDC,,250
468,feature.Yield.managed.CW,,2752
468,feature.Yield.managed.FDC,,2753
468,feature.Yield.managed.Total,,87
469,feature.Area.managed,,2
469,feature.Area.og1.CWHvm_FDC_HW_H,,34
469,feature.Area.og1.total,,34
469,feature.Area.og2.CWHvm_FDC_HW_H,,1
469,feature.Area.og2.total,,1
469,feature.QMD.managed.CWHvm_FDC_HW_H,,3
469,feature.SpeciesProp.managed.CW,,11
469,feature.SpeciesProp.managed.FDC,,250
469,feature.Yield.managed.CW,,2755
469,feature.Yield.managed.FDC,,2756
469,feature.Yield.managed.Total,,2757
470,feature.Area.managed,,2
470,feature.Area.og1.CWHvm_FDC_HW_H,,34
470,feature.Area.og1.total,,34
470,feature.Area.og2.CWHvm_FDC_HW_H,,1
470,feature.Area.og2.total,,1
470,feature.QMD.managed.CWHvm_FDC_HW_H,,3
470,feature.SpeciesProp.managed.CW,,11
470,feature.SpeciesProp.managed.FDC,,250
470,feature.Yield.managed.CW,,2759
470,feature.Yield.managed.FDC,,2760
470,feature.Yield.managed.Total,,2761
471,feature.Area.og1.CWHvm_HW_FDC_H,,130
471,feature.Area.og1.total,,130
471,feature.Area.og2.CWHvm_HW_FDC_H,,1
471,feature.Area.og2.total,,1
471,feature.Area.unmanaged,,2
471,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
471,feature.Seral.CWHvm_HW_FDC_H.immature,,35
471,feature.Seral.CWHvm_HW_FDC_H.mature,,36
471,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
471,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
471,feature.Seral.CWHvm_HW_FDC_H.young,,8
471,feature.Seral.immature,,35
471,feature.Seral.mature,,36
471,feature.Seral.overmature,,37
471,feature.Seral.regenerating,,7
471,feature.Seral.young,,8
471,feature.SpeciesProp.unmanaged.CW,,11
471,feature.SpeciesProp.unmanaged.FDC,,9
471,feature.SpeciesProp.unmanaged.HW,,10
471,feature.Yield.unmanaged.CW,,2765
471,feature.Yield.unmanaged.FDC,,2766
471,feature.Yield.unmanaged.HW,,2767
471,feature.Yield.unmanaged.Total,,2768
472,feature.Area.managed,,2
472,feature.Area.og1.CWHvm_HW_FDC_H,,130
472,feature.Area.og1.total,,130
472,feature.Area.og2.CWHvm_HW_FDC_H,,1
472,feature.Area.og2.total,,1
472,feature.QMD.managed.CWHvm_HW_FDC_H,,3
472,feature.Seral.CWHvm_HW_FDC_H.immature,,35
472,feature.Seral.CWHvm_HW_FDC_H.mature,,36
472,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
472,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
472,feature.Seral.CWHvm_HW_FDC_H.young,,8
472,feature.Seral.immature,,35
472,feature.Seral.mature,,36
472,feature.Seral.overmature,,37
472,feature.Seral.regenerating,,7
472,feature.Seral.young,,8
472,feature.SpeciesProp.managed.CW,,11
472,feature.SpeciesProp.managed.FDC,,9
472,feature.SpeciesProp.managed.HW,,109
472,feature.Yield.managed.CW,,811
472,feature.Yield.managed.FDC,,2769
472,feature.Yield.managed.HW,,2384
472,feature.Yield.managed.Total,,814
473,feature.Area.managed,,2
473,feature.Area.og1.CWHvm_HW_FDC_H,,130
473,feature.Area.og1.total,,130
473,feature.Area.og2.CWHvm_HW_FDC_H,,1
473,feature.Area.og2.total,,1
473,feature.QMD.managed.CWHvm_HW_FDC_H,,3
473,feature.SpeciesProp.managed.CW,,709
473,feature.SpeciesProp.managed.FDC,,11
473,feature.SpeciesProp.managed.HW,,709
473,feature.Yield.managed.CW,,816
473,feature.Yield.managed.FDC,,811
473,feature.Yield.managed.HW,,817
473,feature.Yield.managed.Total,,814
474,feature.Area.managed,,2
474,feature.Area.og1.CWHvm_HW_FDC_H,,130
474,feature.Area.og1.total,,130
474,feature.Area.og2.CWHvm_HW_FDC_H,,1
474,feature.Area.og2.total,,1
474,feature.QMD.managed.CWHvm_HW_FDC_H,,3
474,feature.SpeciesProp.managed.CW,,709
474,feature.SpeciesProp.managed.FDC,,11
474,feature.SpeciesProp.managed.HW,,709
474,feature.Yield.managed.CW,,2771
474,feature.Yield.managed.FDC,,2772
474,feature.Yield.managed.HW,,2773
474,feature.Yield.managed.Total,,2774
475,feature.Area.managed,,2
475,feature.Area.og1.CWHvm_HW_FDC_H,,130
475,feature.Area.og1.total,,130
475,feature.Area.og2.CWHvm_HW_FDC_H,,1
475,feature.Area.og2.total,,1
475,feature.QMD.managed.CWHvm_HW_FDC_H,,3
475,feature.SpeciesProp.managed.CW,,709
475,feature.SpeciesProp.managed.FDC,,11
475,feature.SpeciesProp.managed.HW,,709
475,feature.Yield.managed.CW,,2775
475,feature.Yield.managed.FDC,,2776
475,feature.Yield.managed.HW,,2777
475,feature.Yield.managed.Total,,2778
476,feature.Area.managed,,2
476,feature.Area.og1.CWHvm_HW_FDC_H,,130
476,feature.Area.og1.total,,130
476,feature.Area.og2.CWHvm_HW_FDC_H,,1
476,feature.Area.og2.total,,1
476,feature.QMD.managed.CWHvm_HW_FDC_H,,3
476,feature.SpeciesProp.managed.CW,,709
476,feature.SpeciesProp.managed.FDC,,11
476,feature.SpeciesProp.managed.HW,,709
476,feature.Yield.managed.CW,,2779
476,feature.Yield.managed.FDC,,2780
476,feature.Yield.managed.HW,,2781
476,feature.Yield.managed.Total,,2782
477,feature.Area.managed,,2
477,feature.Area.og1.CWHvm_HW_FDC_H,,130
477,feature.Area.og1.total,,130
477,feature.Area.og2.CWHvm_HW_FDC_H,,1
477,feature.Area.og2.total,,1
477,feature.QMD.managed.CWHvm_HW_FDC_H,,3
477,feature.SpeciesProp.managed.CW,,709
477,feature.SpeciesProp.managed.FDC,,11
477,feature.SpeciesProp.managed.HW,,709
477,feature.Yield.managed.CW,,2783
477,feature.Yield.managed.FDC,,2784
477,feature.Yield.managed.HW,,2785
477,feature.Yield.managed.Total,,2786
478,feature.Area.og1.CWHvm_FDC_HW_L,,207
478,feature.Area.og1.total,,207
478,feature.Area.og2.CWHvm_FDC_HW_L,,1
478,feature.Area.og2.total,,1
478,feature.Area.unmanaged,,2
478,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,3
478,feature.Seral.CWHvm_FDC_HW_L.immature,,106
478,feature.Seral.CWHvm_FDC_HW_L.mature,,231
478,feature.Seral.CWHvm_FDC_HW_L.overmature,,232
478,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
478,feature.Seral.CWHvm_FDC_HW_L.young,,8
478,feature.Seral.immature,,106
478,feature.Seral.mature,,231
478,feature.Seral.overmature,,232
478,feature.Seral.regenerating,,7
478,feature.Seral.young,,8
478,feature.SpeciesProp.unmanaged.FDC,,10
478,feature.SpeciesProp.unmanaged.HW,,920
478,feature.Yield.unmanaged.FDC,,2787
478,feature.Yield.unmanaged.HW,,2788
478,feature.Yield.unmanaged.Total,,2789
479,feature.Area.managed,,474
479,feature.Area.og1.CWHvm_FDC_HW_L,,966
479,feature.Area.og1.total,,966
479,feature.Area.og2.CWHvm_FDC_HW_L,,476
479,feature.Area.og2.total,,476
479,feature.QMD.managed.CWHvm_FDC_HW_L,,3
479,feature.Seral.CWHvm_FDC_HW_L.immature,,990
479,feature.Seral.CWHvm_FDC_HW_L.mature,,1180
479,feature.Seral.CWHvm_FDC_HW_L.overmature,,1181
479,feature.Seral.CWHvm_FDC_HW_L.regenerating,,480
479,feature.Seral.CWHvm_FDC_HW_L.young,,481
479,feature.Seral.immature,,990
479,feature.Seral.mature,,1180
479,feature.Seral.overmature,,1181
479,feature.Seral.regenerating,,480
479,feature.Seral.young,,481
479,feature.SpeciesProp.managed.FDC,,131
479,feature.SpeciesProp.managed.HW,,920
479,feature.Yield.managed.FDC,,2790
479,feature.Yield.managed.HW,,2791
479,feature.Yield.managed.Total,,2792
480,feature.Area.managed,,474
480,feature.Area.og1.CWHvm_FDC_HW_L,,966
480,feature.Area.og1.total,,966
480,feature.Area.og2.CWHvm_FDC_HW_L,,476
480,feature.Area.og2.total,,476
480,feature.QMD.managed.CWHvm_FDC_HW_L,,3
480,feature.Seral.CWHvm_FDC_HW_L.immature,,990
480,feature.Seral.CWHvm_FDC_HW_L.mature,,1180
480,feature.Seral.CWHvm_FDC_HW_L.overmature,,1181
480,feature.Seral.CWHvm_FDC_HW_L.regenerating,,480
480,feature.Seral.CWHvm_FDC_HW_L.young,,481
480,feature.Seral.immature,,990
480,feature.Seral.mature,,1180
480,feature.Seral.overmature,,1181
480,feature.Seral.regenerating,,480
480,feature.Seral.young,,481
480,feature.SpeciesProp.managed.CW,,38
480,feature.SpeciesProp.managed.FDC,,39
480,feature.SpeciesProp.managed.HW,,1182
480,feature.Yield.managed.CW,,2796
480,feature.Yield.managed.FDC,,2797
480,feature.Yield.managed.HW,,2798
480,feature.Yield.managed.Total,,2792
481,feature.Area.managed,,474
481,feature.Area.og1.CWHvm_FDC_HW_L,,966
481,feature.Area.og1.total,,966
481,feature.Area.og2.CWHvm_FDC_HW_L,,476
481,feature.Area.og2.total,,476
481,feature.QMD.managed.CWHvm_FDC_HW_L,,3
481,feature.SpeciesProp.managed.CW,,63
481,feature.SpeciesProp.managed.FDC,,64
481,feature.Yield.managed.CW,,2802
481,feature.Yield.managed.FDC,,2803
481,feature.Yield.managed.Total,,2792
482,feature.Area.managed,,474
482,feature.Area.og1.CWHvm_FDC_HW_L,,966
482,feature.Area.og1.total,,966
482,feature.Area.og2.CWHvm_FDC_HW_L,,476
482,feature.Area.og2.total,,476
482,feature.QMD.managed.CWHvm_FDC_HW_L,,3
482,feature.SpeciesProp.managed.CW,,63
482,feature.SpeciesProp.managed.FDC,,64
482,feature.Yield.managed.CW,,2808
482,feature.Yield.managed.FDC,,2809
482,feature.Yield.managed.Total,,2810
483,feature.Area.managed,,474
483,feature.Area.og1.CWHvm_FDC_HW_L,,966
483,feature.Area.og1.total,,966
483,feature.Area.og2.CWHvm_FDC_HW_L,,476
483,feature.Area.og2.total,,476
483,feature.QMD.managed.CWHvm_FDC_HW_L,,3
483,feature.SpeciesProp.managed.CW,,63
483,feature.SpeciesProp.managed.FDC,,64
483,feature.Yield.managed.CW,,2814
483,feature.Yield.managed.FDC,,2815
483,feature.Yield.managed.Total,,2816
484,feature.Area.managed,,474
484,feature.Area.og1.CWHvm_FDC_HW_L,,966
484,feature.Area.og1.total,,966
484,feature.Area.og2.CWHvm_FDC_HW_L,,476
484,feature.Area.og2.total,,476
484,feature.QMD.managed.CWHvm_FDC_HW_L,,3
484,feature.SpeciesProp.managed.CW,,63
484,feature.SpeciesProp.managed.FDC,,64
484,feature.Yield.managed.CW,,2820
484,feature.Yield.managed.FDC,,2821
484,feature.Yield.managed.Total,,2822
485,feature.Area.managed,,474
485,feature.Area.og1.CWHvm_FDC_HW_L,,966
485,feature.Area.og1.total,,966
485,feature.Area.og2.CWHvm_FDC_HW_L,,476
485,feature.Area.og2.total,,476
485,feature.QMD.managed.CWHvm_FDC_HW_L,,3
485,feature.SpeciesProp.managed.CW,,63
485,feature.SpeciesProp.managed.FDC,,64
485,feature.Yield.managed.CW,,2826
485,feature.Yield.managed.FDC,,2827
485,feature.Yield.managed.Total,,2828
486,feature.Area.og1.CWHvm_HW_CW_M,,105
486,feature.Area.og1.total,,105
486,feature.Area.og2.CWHvm_HW_CW_M,,1
486,feature.Area.og2.total,,1
486,feature.Area.unmanaged,,2
486,feature.QMD.unmanaged.CWHvm_HW_CW_M,,3
486,feature.Seral.CWHvm_HW_CW_M.immature,,106
486,feature.Seral.CWHvm_HW_CW_M.mature,,107
486,feature.Seral.CWHvm_HW_CW_M.overmature,,108
486,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
486,feature.Seral.CWHvm_HW_CW_M.young,,8
486,feature.Seral.immature,,106
486,feature.Seral.mature,,107
486,feature.Seral.overmature,,108
486,feature.Seral.regenerating,,7
486,feature.Seral.young,,8
486,feature.SpeciesProp.unmanaged.CW,,581
486,feature.SpeciesProp.unmanaged.HW,,577
486,feature.Yield.unmanaged.CW,,2832
486,feature.Yield.unmanaged.HW,,2833
486,feature.Yield.unmanaged.Total,,2834
487,feature.Area.managed,,2
487,feature.Area.og1.CWHvm_HW_CW_M,,105
487,feature.Area.og1.total,,105
487,feature.Area.og2.CWHvm_HW_CW_M,,1
487,feature.Area.og2.total,,1
487,feature.QMD.managed.CWHvm_HW_CW_M,,3
487,feature.Seral.CWHvm_HW_CW_M.immature,,106
487,feature.Seral.CWHvm_HW_CW_M.mature,,107
487,feature.Seral.CWHvm_HW_CW_M.overmature,,108
487,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
487,feature.Seral.CWHvm_HW_CW_M.young,,8
487,feature.Seral.immature,,106
487,feature.Seral.mature,,107
487,feature.Seral.overmature,,108
487,feature.Seral.regenerating,,7
487,feature.Seral.young,,8
487,feature.SpeciesProp.managed.CW,,581
487,feature.SpeciesProp.managed.HW,,577
487,feature.Yield.managed.CW,,2835
487,feature.Yield.managed.HW,,2836
487,feature.Yield.managed.Total,,2837
488,feature.Area.managed,,2
488,feature.Area.og1.CWHvm_HW_CW_M,,105
488,feature.Area.og1.total,,105
488,feature.Area.og2.CWHvm_HW_CW_M,,1
488,feature.Area.og2.total,,1
488,feature.QMD.managed.CWHvm_HW_CW_M,,3
488,feature.Seral.CWHvm_HW_CW_M.immature,,106
488,feature.Seral.CWHvm_HW_CW_M.mature,,107
488,feature.Seral.CWHvm_HW_CW_M.overmature,,108
488,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
488,feature.Seral.CWHvm_HW_CW_M.young,,8
488,feature.Seral.immature,,106
488,feature.Seral.mature,,107
488,feature.Seral.overmature,,108
488,feature.Seral.regenerating,,7
488,feature.Seral.young,,8
488,feature.SpeciesProp.managed.CW,,17
488,feature.SpeciesProp.managed.FDC,,16
488,feature.SpeciesProp.managed.HW,,10
488,feature.Yield.managed.CW,,2841
488,feature.Yield.managed.FDC,,2842
488,feature.Yield.managed.HW,,2843
488,feature.Yield.managed.Total,,2837
489,feature.Area.og1.CWHvm_HW_FDC_H,,638
489,feature.Area.og1.total,,638
489,feature.Area.og2.CWHvm_HW_FDC_H,,476
489,feature.Area.og2.total,,476
489,feature.Area.unmanaged,,474
489,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
489,feature.Seral.CWHvm_HW_FDC_H.immature,,639
489,feature.Seral.CWHvm_HW_FDC_H.mature,,640
489,feature.Seral.CWHvm_HW_FDC_H.overmature,,641
489,feature.Seral.CWHvm_HW_FDC_H.regenerating,,480
489,feature.Seral.CWHvm_HW_FDC_H.young,,481
489,feature.Seral.immature,,639
489,feature.Seral.mature,,640
489,feature.Seral.overmature,,641
489,feature.Seral.regenerating,,480
489,feature.Seral.young,,481
489,feature.SpeciesProp.unmanaged.FDC,,11
489,feature.SpeciesProp.unmanaged.HW,,250
489,feature.Yield.unmanaged.FDC,,2848
489,feature.Yield.unmanaged.HW,,2849
489,feature.Yield.unmanaged.Total,,2850
490,feature.Area.managed,,2
490,feature.Area.og1.CWHvm_HW_FDC_H,,130
490,feature.Area.og1.total,,130
490,feature.Area.og2.CWHvm_HW_FDC_H,,1
490,feature.Area.og2.total,,1
490,feature.QMD.managed.CWHvm_HW_FDC_H,,3
490,feature.Seral.CWHvm_HW_FDC_H.immature,,35
490,feature.Seral.CWHvm_HW_FDC_H.mature,,36
490,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
490,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
490,feature.Seral.CWHvm_HW_FDC_H.young,,8
490,feature.Seral.immature,,35
490,feature.Seral.mature,,36
490,feature.Seral.overmature,,37
490,feature.Seral.regenerating,,7
490,feature.Seral.young,,8
490,feature.SpeciesProp.managed.FDC,,17
490,feature.SpeciesProp.managed.HW,,1100
490,feature.Yield.managed.FDC,,2851
490,feature.Yield.managed.HW,,2852
490,feature.Yield.managed.Total,,2853
491,feature.Area.managed,,2
491,feature.Area.og1.CWHvm_HW_FDC_H,,130
491,feature.Area.og1.total,,130
491,feature.Area.og2.CWHvm_HW_FDC_H,,1
491,feature.Area.og2.total,,1
491,feature.QMD.managed.CWHvm_HW_FDC_H,,3
491,feature.Seral.CWHvm_HW_FDC_H.immature,,35
491,feature.Seral.CWHvm_HW_FDC_H.mature,,36
491,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
491,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
491,feature.Seral.CWHvm_HW_FDC_H.young,,8
491,feature.Seral.immature,,35
491,feature.Seral.mature,,36
491,feature.Seral.overmature,,37
491,feature.Seral.regenerating,,7
491,feature.Seral.young,,8
491,feature.SpeciesProp.managed.CW,,17
491,feature.SpeciesProp.managed.FDC,,16
491,feature.SpeciesProp.managed.HW,,10
491,feature.Yield.managed.CW,,2851
491,feature.Yield.managed.FDC,,2856
491,feature.Yield.managed.HW,,2384
491,feature.Yield.managed.Total,,2853
492,feature.Area.managed,,2
492,feature.Area.og1.CWHvm_HW_FDC_H,,130
492,feature.Area.og1.total,,130
492,feature.Area.og2.CWHvm_HW_FDC_H,,1
492,feature.Area.og2.total,,1
492,feature.QMD.managed.CWHvm_HW_FDC_H,,3
492,feature.SpeciesProp.managed.CW,,147
492,feature.SpeciesProp.managed.FDC,,17
492,feature.SpeciesProp.managed.HW,,147
492,feature.Yield.managed.CW,,2857
492,feature.Yield.managed.FDC,,2851
492,feature.Yield.managed.HW,,2858
492,feature.Yield.managed.Total,,2853
493,feature.Area.managed,,2
493,feature.Area.og1.CWHvm_HW_FDC_H,,130
493,feature.Area.og1.total,,130
493,feature.Area.og2.CWHvm_HW_FDC_H,,1
493,feature.Area.og2.total,,1
493,feature.QMD.managed.CWHvm_HW_FDC_H,,3
493,feature.SpeciesProp.managed.CW,,147
493,feature.SpeciesProp.managed.FDC,,17
493,feature.SpeciesProp.managed.HW,,147
493,feature.Yield.managed.CW,,2861
493,feature.Yield.managed.FDC,,2862
493,feature.Yield.managed.HW,,2863
493,feature.Yield.managed.Total,,2774
494,feature.Area.managed,,2
494,feature.Area.og1.CWHvm_HW_FDC_H,,130
494,feature.Area.og1.total,,130
494,feature.Area.og2.CWHvm_HW_FDC_H,,1
494,feature.Area.og2.total,,1
494,feature.QMD.managed.CWHvm_HW_FDC_H,,3
494,feature.SpeciesProp.managed.CW,,147
494,feature.SpeciesProp.managed.FDC,,17
494,feature.SpeciesProp.managed.HW,,147
494,feature.Yield.managed.CW,,1548
494,feature.Yield.managed.FDC,,2864
494,feature.Yield.managed.HW,,2865
494,feature.Yield.managed.Total,,2866
495,feature.Area.managed,,2
495,feature.Area.og1.CWHvm_HW_FDC_H,,130
495,feature.Area.og1.total,,130
495,feature.Area.og2.CWHvm_HW_FDC_H,,1
495,feature.Area.og2.total,,1
495,feature.QMD.managed.CWHvm_HW_FDC_H,,3
495,feature.SpeciesProp.managed.CW,,147
495,feature.SpeciesProp.managed.FDC,,17
495,feature.SpeciesProp.managed.HW,,147
495,feature.Yield.managed.CW,,2869
495,feature.Yield.managed.FDC,,2870
495,feature.Yield.managed.HW,,2871
495,feature.Yield.managed.Total,,2872
496,feature.Area.managed,,2
496,feature.Area.og1.CWHvm_HW_FDC_H,,130
496,feature.Area.og1.total,,130
496,feature.Area.og2.CWHvm_HW_FDC_H,,1
496,feature.Area.og2.total,,1
496,feature.QMD.managed.CWHvm_HW_FDC_H,,3
496,feature.SpeciesProp.managed.CW,,147
496,feature.SpeciesProp.managed.FDC,,17
496,feature.SpeciesProp.managed.HW,,147
496,feature.Yield.managed.CW,,2873
496,feature.Yield.managed.FDC,,2874
496,feature.Yield.managed.HW,,2875
496,feature.Yield.managed.Total,,2619
497,feature.Area.og1.CWHvm_DR_HW_M,,0
497,feature.Area.og1.total,,0
497,feature.Area.og2.CWHvm_DR_HW_M,,1
497,feature.Area.og2.total,,1
497,feature.Area.unmanaged,,2
497,feature.QMD.unmanaged.CWHvm_DR_HW_M,,3
497,feature.Seral.CWHvm_DR_HW_M.immature,,4
497,feature.Seral.CWHvm_DR_HW_M.mature,,5
497,feature.Seral.CWHvm_DR_HW_M.overmature,,6
497,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
497,feature.Seral.CWHvm_DR_HW_M.young,,8
497,feature.Seral.immature,,4
497,feature.Seral.mature,,5
497,feature.Seral.overmature,,6
497,feature.Seral.regenerating,,7
497,feature.Seral.young,,8
497,feature.SpeciesProp.unmanaged.CW,,9
497,feature.SpeciesProp.unmanaged.FDC,,10
497,feature.SpeciesProp.unmanaged.HW,,11
497,feature.Yield.unmanaged.CW,,2877
497,feature.Yield.unmanaged.FDC,,2878
497,feature.Yield.unmanaged.HW,,2879
497,feature.Yield.unmanaged.Total,,2880
498,feature.Area.managed,,2
498,feature.Area.og1.CWHvm_DR_HW_M,,0
498,feature.Area.og1.total,,0
498,feature.Area.og2.CWHvm_DR_HW_M,,1
498,feature.Area.og2.total,,1
498,feature.QMD.managed.CWHvm_DR_HW_M,,3
498,feature.Seral.CWHvm_DR_HW_M.immature,,4
498,feature.Seral.CWHvm_DR_HW_M.mature,,5
498,feature.Seral.CWHvm_DR_HW_M.overmature,,6
498,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
498,feature.Seral.CWHvm_DR_HW_M.young,,8
498,feature.Seral.immature,,4
498,feature.Seral.mature,,5
498,feature.Seral.overmature,,6
498,feature.Seral.regenerating,,7
498,feature.Seral.young,,8
498,feature.SpeciesProp.managed.CW,,16
498,feature.SpeciesProp.managed.FDC,,10
498,feature.SpeciesProp.managed.HW,,17
498,feature.Yield.managed.CW,,2881
498,feature.Yield.managed.FDC,,2882
498,feature.Yield.managed.HW,,2883
498,feature.Yield.managed.Total,,2884
499,feature.Area.og1.CWHvm_FDC_HW_H,,2888
499,feature.Area.og1.total,,2888
499,feature.Area.og2.CWHvm_FDC_HW_H,,476
499,feature.Area.og2.total,,476
499,feature.Area.unmanaged,,474
499,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,3
499,feature.Seral.CWHvm_FDC_HW_H.immature,,639
499,feature.Seral.CWHvm_FDC_HW_H.mature,,640
499,feature.Seral.CWHvm_FDC_HW_H.overmature,,641
499,feature.Seral.CWHvm_FDC_HW_H.regenerating,,480
499,feature.Seral.CWHvm_FDC_HW_H.young,,481
499,feature.Seral.immature,,639
499,feature.Seral.mature,,640
499,feature.Seral.overmature,,641
499,feature.Seral.regenerating,,480
499,feature.Seral.young,,481
499,feature.SpeciesProp.unmanaged.CW,,423
499,feature.SpeciesProp.unmanaged.FDC,,424
499,feature.SpeciesProp.unmanaged.HW,,1182
499,feature.Yield.unmanaged.CW,,2889
499,feature.Yield.unmanaged.FDC,,2890
499,feature.Yield.unmanaged.HW,,2891
499,feature.Yield.unmanaged.Total,,2892
500,feature.Area.managed,,2
500,feature.Area.og1.CWHvm_FDC_HW_H,,34
500,feature.Area.og1.total,,34
500,feature.Area.og2.CWHvm_FDC_HW_H,,1
500,feature.Area.og2.total,,1
500,feature.QMD.managed.CWHvm_FDC_HW_H,,3
500,feature.Seral.CWHvm_FDC_HW_H.immature,,35
500,feature.Seral.CWHvm_FDC_HW_H.mature,,36
500,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
500,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
500,feature.Seral.CWHvm_FDC_HW_H.young,,8
500,feature.Seral.immature,,35
500,feature.Seral.mature,,36
500,feature.Seral.overmature,,37
500,feature.Seral.regenerating,,7
500,feature.Seral.young,,8
500,feature.SpeciesProp.managed.CW,,38
500,feature.SpeciesProp.managed.FDC,,39
500,feature.SpeciesProp.managed.HW,,40
500,feature.Yield.managed.CW,,2893
500,feature.Yield.managed.FDC,,2894
500,feature.Yield.managed.HW,,2895
500,feature.Yield.managed.Total,,2896
501,feature.Area.managed,,2
501,feature.Area.og1.CWHvm_FDC_HW_H,,34
501,feature.Area.og1.total,,34
501,feature.Area.og2.CWHvm_FDC_HW_H,,1
501,feature.Area.og2.total,,1
501,feature.QMD.managed.CWHvm_FDC_HW_H,,3
501,feature.SpeciesProp.managed.CW,,11
501,feature.SpeciesProp.managed.FDC,,250
501,feature.Yield.managed.CW,,2898
501,feature.Yield.managed.FDC,,2746
501,feature.Yield.managed.Total,,2896
502,feature.Area.managed,,2
502,feature.Area.og1.CWHvm_FDC_HW_H,,34
502,feature.Area.og1.total,,34
502,feature.Area.og2.CWHvm_FDC_HW_H,,1
