TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
429,CT,product.HarvestedVolume.managed.CW.CT,0,R,,2552
429,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,2553
429,CT,product.HarvestedVolume.managed.HW.CT,0,R,,2554
429,CT,product.HarvestedVolume.managed.Total.CT,0,R,,320
429,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
429,CT,product.SpeciesProp.managed.CW,0,R,,321
429,CT,product.SpeciesProp.managed.FDC,0,R,,75
429,CT,product.SpeciesProp.managed.HW,0,R,,321
429,CT,product.Treated.managed.CT,0,R,,1203
429,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,1203
429,CT,product.Yield.managed.CW,0,R,,2552
429,CT,product.Yield.managed.FDC,0,R,,2553
429,CT,product.Yield.managed.HW,0,R,,2554
429,CT,product.Yield.managed.Total,0,R,,320
430,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2559
430,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2560
430,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2561
430,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2562
430,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
430,CC,product.SpeciesProp.managed.CW,0,R,,316
430,CC,product.SpeciesProp.managed.FDC,0,R,,309
430,CC,product.SpeciesProp.managed.HW,0,R,,316
430,CC,product.Treated.managed.CC,0,R,,979
430,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,979
430,CC,product.Yield.managed.CW,0,R,,2559
430,CC,product.Yield.managed.FDC,0,R,,2560
430,CC,product.Yield.managed.HW,0,R,,2561
430,CC,product.Yield.managed.Total,0,R,,2562
430,F1,product.Treated.managed.F1,0,R,,1217
431,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2567
431,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2568
431,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2569
431,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2570
431,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
431,CC,product.SpeciesProp.managed.CW,0,R,,316
431,CC,product.SpeciesProp.managed.FDC,0,R,,309
431,CC,product.SpeciesProp.managed.HW,0,R,,316
431,CC,product.Treated.managed.CC,0,R,,979
431,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,979
431,CC,product.Yield.managed.CW,0,R,,2567
431,CC,product.Yield.managed.FDC,0,R,,2568
431,CC,product.Yield.managed.HW,0,R,,2569
431,CC,product.Yield.managed.Total,0,R,,2570
431,F2,product.Treated.managed.F2,0,R,,1224
432,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2575
432,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2576
432,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2577
432,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2578
432,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
432,CC,product.SpeciesProp.managed.CW,0,R,,316
432,CC,product.SpeciesProp.managed.FDC,0,R,,309
432,CC,product.SpeciesProp.managed.HW,0,R,,316
432,CC,product.Treated.managed.CC,0,R,,979
432,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,979
432,CC,product.Yield.managed.CW,0,R,,2575
432,CC,product.Yield.managed.FDC,0,R,,2576
432,CC,product.Yield.managed.HW,0,R,,2577
432,CC,product.Yield.managed.Total,0,R,,2578
432,F3,product.Treated.managed.F3,0,R,,2311
433,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2583
433,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2584
433,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2585
433,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2586
433,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
433,CC,product.SpeciesProp.managed.CW,0,R,,316
433,CC,product.SpeciesProp.managed.FDC,0,R,,309
433,CC,product.SpeciesProp.managed.HW,0,R,,316
433,CC,product.Treated.managed.CC,0,R,,979
433,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,979
433,CC,product.Yield.managed.CW,0,R,,2583
433,CC,product.Yield.managed.FDC,0,R,,2584
433,CC,product.Yield.managed.HW,0,R,,2585
433,CC,product.Yield.managed.Total,0,R,,2586
435,CC,product.HarvestedVolume.managed.CW.CC,0,R,,140
435,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,704
435,CC,product.HarvestedVolume.managed.HW.CC,0,R,,142
435,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2595
435,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
435,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,54
435,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,55
435,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,56
435,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,53
435,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,53
435,CC,product.SpeciesProp.managed.CW,0,R,,144
435,CC,product.SpeciesProp.managed.FDC,0,R,,145
435,CC,product.SpeciesProp.managed.HW,0,R,,146
435,CC,product.Treated.managed.CC,0,R,,60
435,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
435,CC,product.Yield.managed.CW,0,R,,140
435,CC,product.Yield.managed.FDC,0,R,,704
435,CC,product.Yield.managed.HW,0,R,,142
435,CC,product.Yield.managed.Total,0,R,,2595
435,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,61
435,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,62
435,PCT,product.Treated.managed.PCT,0,R,,62
436,CC,product.HarvestedVolume.managed.CW.CC,0,R,,150
436,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,140
436,CC,product.HarvestedVolume.managed.HW.CC,0,R,,151
436,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2595
436,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
436,CC,product.SpeciesProp.managed.CW,0,R,,152
436,CC,product.SpeciesProp.managed.FDC,0,R,,144
436,CC,product.SpeciesProp.managed.HW,0,R,,152
436,CC,product.Treated.managed.CC,0,R,,60
436,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
436,CC,product.Yield.managed.CW,0,R,,150
436,CC,product.Yield.managed.FDC,0,R,,140
436,CC,product.Yield.managed.HW,0,R,,151
436,CC,product.Yield.managed.Total,0,R,,2595
436,CT,product.HarvestedVolume.managed.CW.CT,0,R,,153
436,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,819
436,CT,product.HarvestedVolume.managed.HW.CT,0,R,,820
436,CT,product.HarvestedVolume.managed.Total.CT,0,R,,156
436,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,74
436,CT,product.SpeciesProp.managed.CW,0,R,,157
436,CT,product.SpeciesProp.managed.FDC,0,R,,158
436,CT,product.SpeciesProp.managed.HW,0,R,,157
436,CT,product.Treated.managed.CT,0,R,,77
436,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,77
436,CT,product.Yield.managed.CW,0,R,,153
436,CT,product.Yield.managed.FDC,0,R,,819
436,CT,product.Yield.managed.HW,0,R,,820
436,CT,product.Yield.managed.Total,0,R,,156
437,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1915
437,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2602
437,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2603
437,CC,product.HarvestedVolume.managed.Total.CC,0,R,,828
437,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
437,CC,product.SpeciesProp.managed.CW,0,R,,152
437,CC,product.SpeciesProp.managed.FDC,0,R,,144
437,CC,product.SpeciesProp.managed.HW,0,R,,152
437,CC,product.Treated.managed.CC,0,R,,60
437,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
437,CC,product.Yield.managed.CW,0,R,,1915
437,CC,product.Yield.managed.FDC,0,R,,2602
437,CC,product.Yield.managed.HW,0,R,,2603
437,CC,product.Yield.managed.Total,0,R,,828
437,F1,product.Treated.managed.F1,0,R,,167
438,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2608
438,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2609
438,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2610
438,CC,product.HarvestedVolume.managed.Total.CC,0,R,,728
438,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
438,CC,product.SpeciesProp.managed.CW,0,R,,152
438,CC,product.SpeciesProp.managed.FDC,0,R,,144
438,CC,product.SpeciesProp.managed.HW,0,R,,152
438,CC,product.Treated.managed.CC,0,R,,60
438,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
438,CC,product.Yield.managed.CW,0,R,,2608
438,CC,product.Yield.managed.FDC,0,R,,2609
438,CC,product.Yield.managed.HW,0,R,,2610
438,CC,product.Yield.managed.Total,0,R,,728
438,F2,product.Treated.managed.F2,0,R,,84
439,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1748
439,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2614
439,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2615
439,CC,product.HarvestedVolume.managed.Total.CC,0,R,,183
439,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
439,CC,product.SpeciesProp.managed.CW,0,R,,152
439,CC,product.SpeciesProp.managed.FDC,0,R,,144
439,CC,product.SpeciesProp.managed.HW,0,R,,152
439,CC,product.Treated.managed.CC,0,R,,60
439,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
439,CC,product.Yield.managed.CW,0,R,,1748
439,CC,product.Yield.managed.FDC,0,R,,2614
439,CC,product.Yield.managed.HW,0,R,,2615
439,CC,product.Yield.managed.Total,0,R,,183
439,F3,product.Treated.managed.F3,0,R,,91
440,CC,product.HarvestedVolume.managed.CW.CC,0,R,,740
440,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2620
440,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2621
440,CC,product.HarvestedVolume.managed.Total.CC,0,R,,743
440,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
440,CC,product.SpeciesProp.managed.CW,0,R,,152
440,CC,product.SpeciesProp.managed.FDC,0,R,,144
440,CC,product.SpeciesProp.managed.HW,0,R,,152
440,CC,product.Treated.managed.CC,0,R,,60
440,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
440,CC,product.Yield.managed.CW,0,R,,740
440,CC,product.Yield.managed.FDC,0,R,,2620
440,CC,product.Yield.managed.HW,0,R,,2621
440,CC,product.Yield.managed.Total,0,R,,743
442,CC,product.HarvestedVolume.managed.CW.CC,0,R,,385
442,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1688
442,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1689
442,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2629
442,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
442,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,54
442,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,55
442,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,56
442,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,53
442,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,53
442,CC,product.SpeciesProp.managed.CW,0,R,,57
442,CC,product.SpeciesProp.managed.FDC,0,R,,58
442,CC,product.SpeciesProp.managed.HW,0,R,,59
442,CC,product.Treated.managed.CC,0,R,,60
442,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
442,CC,product.Yield.managed.CW,0,R,,385
442,CC,product.Yield.managed.FDC,0,R,,1688
442,CC,product.Yield.managed.HW,0,R,,1689
442,CC,product.Yield.managed.Total,0,R,,2629
442,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,61
442,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,62
442,PCT,product.Treated.managed.PCT,0,R,,62
443,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2632
443,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2633
443,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2629
443,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
443,CC,product.SpeciesProp.managed.CW,0,R,,69
443,CC,product.SpeciesProp.managed.FDC,0,R,,70
443,CC,product.Treated.managed.CC,0,R,,60
443,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
443,CC,product.Yield.managed.CW,0,R,,2632
443,CC,product.Yield.managed.FDC,0,R,,2633
443,CC,product.Yield.managed.Total,0,R,,2629
443,CT,product.HarvestedVolume.managed.CW.CT,0,R,,393
443,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,394
443,CT,product.HarvestedVolume.managed.Total.CT,0,R,,2634
443,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CT,0,R,,74
443,CT,product.SpeciesProp.managed.CW,0,R,,75
443,CT,product.SpeciesProp.managed.FDC,0,R,,76
443,CT,product.Treated.managed.CT,0,R,,77
443,CT,product.Treated.managed.CWHvm_FDC_HW_M.CT,0,R,,77
443,CT,product.Yield.managed.CW,0,R,,393
443,CT,product.Yield.managed.FDC,0,R,,394
443,CT,product.Yield.managed.Total,0,R,,2634
444,CC,product.HarvestedVolume.managed.CW.CC,0,R,,399
444,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,400
444,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2638
444,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
444,CC,product.SpeciesProp.managed.CW,0,R,,69
444,CC,product.SpeciesProp.managed.FDC,0,R,,70
444,CC,product.Treated.managed.CC,0,R,,60
444,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
444,CC,product.Yield.managed.CW,0,R,,399
444,CC,product.Yield.managed.FDC,0,R,,400
444,CC,product.Yield.managed.Total,0,R,,2638
444,F1,product.Treated.managed.F1,0,R,,402
445,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2642
445,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2643
445,CC,product.HarvestedVolume.managed.Total.CC,0,R,,408
445,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
445,CC,product.SpeciesProp.managed.CW,0,R,,69
445,CC,product.SpeciesProp.managed.FDC,0,R,,70
445,CC,product.Treated.managed.CC,0,R,,60
445,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
445,CC,product.Yield.managed.CW,0,R,,2642
445,CC,product.Yield.managed.FDC,0,R,,2643
445,CC,product.Yield.managed.Total,0,R,,408
445,F2,product.Treated.managed.F2,0,R,,409
446,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1601
446,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1602
446,CC,product.HarvestedVolume.managed.Total.CC,0,R,,415
446,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
446,CC,product.SpeciesProp.managed.CW,0,R,,69
446,CC,product.SpeciesProp.managed.FDC,0,R,,70
446,CC,product.Treated.managed.CC,0,R,,60
446,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
446,CC,product.Yield.managed.CW,0,R,,1601
446,CC,product.Yield.managed.FDC,0,R,,1602
446,CC,product.Yield.managed.Total,0,R,,415
446,F3,product.Treated.managed.F3,0,R,,416
447,CC,product.HarvestedVolume.managed.CW.CC,0,R,,420
447,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,421
447,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2650
447,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
447,CC,product.SpeciesProp.managed.CW,0,R,,69
447,CC,product.SpeciesProp.managed.FDC,0,R,,70
447,CC,product.Treated.managed.CC,0,R,,60
447,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
447,CC,product.Yield.managed.CW,0,R,,420
447,CC,product.Yield.managed.FDC,0,R,,421
447,CC,product.Yield.managed.Total,0,R,,2650
449,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1393
449,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2659
449,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1172
449,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2660
449,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,26
449,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,27
449,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,28
449,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,29
449,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,26
449,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,26
449,CC,product.SpeciesProp.managed.CW,0,R,,204
449,CC,product.SpeciesProp.managed.FDC,0,R,,1248
449,CC,product.SpeciesProp.managed.HW,0,R,,206
449,CC,product.Treated.managed.CC,0,R,,33
449,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,33
449,CC,product.Yield.managed.CW,0,R,,1393
449,CC,product.Yield.managed.FDC,0,R,,2659
449,CC,product.Yield.managed.HW,0,R,,1172
449,CC,product.Yield.managed.Total,0,R,,2660
451,CC,product.HarvestedVolume.managed.CW.CC,0,R,,854
451,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1664
451,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2666
451,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,369
451,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,489
451,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,490
451,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,491
451,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,369
451,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,369
451,CC,product.SpeciesProp.managed.CW,0,R,,492
451,CC,product.SpeciesProp.managed.HW,0,R,,857
451,CC,product.Treated.managed.CC,0,R,,494
451,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,494
451,CC,product.Yield.managed.CW,0,R,,854
451,CC,product.Yield.managed.HW,0,R,,1664
451,CC,product.Yield.managed.Total,0,R,,2666
452,CC,product.HarvestedVolume.managed.CW.CC,0,R,,861
452,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2669
452,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1671
452,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2666
452,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,369
452,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,489
452,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,490
452,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,491
452,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,369
452,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,369
452,CC,product.SpeciesProp.managed.CW,0,R,,501
452,CC,product.SpeciesProp.managed.FDC,0,R,,502
452,CC,product.SpeciesProp.managed.HW,0,R,,375
452,CC,product.Treated.managed.CC,0,R,,494
452,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,494
452,CC,product.Yield.managed.CW,0,R,,861
452,CC,product.Yield.managed.FDC,0,R,,2669
452,CC,product.Yield.managed.HW,0,R,,1671
452,CC,product.Yield.managed.Total,0,R,,2666
454,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2675
454,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2676
454,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2677
454,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
454,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
454,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
454,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
454,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
454,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
454,CC,product.SpeciesProp.managed.CW,0,R,,1279
454,CC,product.SpeciesProp.managed.HW,0,R,,301
454,CC,product.Treated.managed.CC,0,R,,33
454,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
454,CC,product.Yield.managed.CW,0,R,,2675
454,CC,product.Yield.managed.HW,0,R,,2676
454,CC,product.Yield.managed.Total,0,R,,2677
455,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2681
455,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2682
455,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2683
455,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2677
455,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
455,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
455,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
455,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
455,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
455,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
455,CC,product.SpeciesProp.managed.CW,0,R,,32
455,CC,product.SpeciesProp.managed.FDC,0,R,,30
455,CC,product.SpeciesProp.managed.HW,0,R,,31
455,CC,product.Treated.managed.CC,0,R,,33
455,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
455,CC,product.Yield.managed.CW,0,R,,2681
455,CC,product.Yield.managed.FDC,0,R,,2682
455,CC,product.Yield.managed.HW,0,R,,2683
455,CC,product.Yield.managed.Total,0,R,,2677
455,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,61
455,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,62
455,PCT,product.Treated.managed.PCT,0,R,,62
456,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2686
456,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2681
456,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2687
456,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2677
456,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
456,CC,product.SpeciesProp.managed.CW,0,R,,1290
456,CC,product.SpeciesProp.managed.FDC,0,R,,32
456,CC,product.SpeciesProp.managed.HW,0,R,,1290
456,CC,product.Treated.managed.CC,0,R,,33
456,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
456,CC,product.Yield.managed.CW,0,R,,2686
456,CC,product.Yield.managed.FDC,0,R,,2681
456,CC,product.Yield.managed.HW,0,R,,2687
456,CC,product.Yield.managed.Total,0,R,,2677
456,CT,product.HarvestedVolume.managed.CW.CT,0,R,,1291
456,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,318
456,CT,product.HarvestedVolume.managed.HW.CT,0,R,,319
456,CT,product.HarvestedVolume.managed.Total.CT,0,R,,320
456,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
456,CT,product.SpeciesProp.managed.CW,0,R,,157
456,CT,product.SpeciesProp.managed.FDC,0,R,,158
456,CT,product.SpeciesProp.managed.HW,0,R,,157
456,CT,product.Treated.managed.CT,0,R,,77
456,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,77
456,CT,product.Yield.managed.CW,0,R,,1291
456,CT,product.Yield.managed.FDC,0,R,,318
456,CT,product.Yield.managed.HW,0,R,,319
456,CT,product.Yield.managed.Total,0,R,,320
457,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2692
457,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2693
457,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2694
457,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2695
457,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
457,CC,product.SpeciesProp.managed.CW,0,R,,1290
457,CC,product.SpeciesProp.managed.FDC,0,R,,32
457,CC,product.SpeciesProp.managed.HW,0,R,,1290
457,CC,product.Treated.managed.CC,0,R,,33
457,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
457,CC,product.Yield.managed.CW,0,R,,2692
457,CC,product.Yield.managed.FDC,0,R,,2693
457,CC,product.Yield.managed.HW,0,R,,2694
457,CC,product.Yield.managed.Total,0,R,,2695
457,F1,product.Treated.managed.F1,0,R,,274
458,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2700
458,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2701
458,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2702
458,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2703
458,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
458,CC,product.SpeciesProp.managed.CW,0,R,,1290
458,CC,product.SpeciesProp.managed.FDC,0,R,,32
458,CC,product.SpeciesProp.managed.HW,0,R,,1290
458,CC,product.Treated.managed.CC,0,R,,33
458,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
458,CC,product.Yield.managed.CW,0,R,,2700
458,CC,product.Yield.managed.FDC,0,R,,2701
458,CC,product.Yield.managed.HW,0,R,,2702
458,CC,product.Yield.managed.Total,0,R,,2703
458,F2,product.Treated.managed.F2,0,R,,281
459,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2708
459,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2709
459,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2710
459,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2711
459,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
459,CC,product.SpeciesProp.managed.CW,0,R,,1290
459,CC,product.SpeciesProp.managed.FDC,0,R,,32
459,CC,product.SpeciesProp.managed.HW,0,R,,1290
459,CC,product.Treated.managed.CC,0,R,,33
459,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
459,CC,product.Yield.managed.CW,0,R,,2708
459,CC,product.Yield.managed.FDC,0,R,,2709
459,CC,product.Yield.managed.HW,0,R,,2710
459,CC,product.Yield.managed.Total,0,R,,2711
459,F3,product.Treated.managed.F3,0,R,,346
460,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2716
460,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2717
460,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2718
460,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2719
