TRACK,LABEL,METHOD,CURVE
223,feature.Seral.regenerating,,7
223,feature.Seral.young,,8
223,feature.SpeciesProp.managed.CW,,11
223,feature.SpeciesProp.managed.FDC,,9
223,feature.SpeciesProp.managed.HW,,10
223,feature.Yield.managed.CW,,1374
223,feature.Yield.managed.FDC,,1375
223,feature.Yield.managed.HW,,1376
223,feature.Yield.managed.Total,,1369
224,feature.Area.managed,,2
224,feature.Area.og1.CWHvm_CW_HW_M,,279
224,feature.Area.og1.total,,279
224,feature.Area.og2.CWHvm_CW_HW_M,,1
224,feature.Area.og2.total,,1
224,feature.QMD.managed.CWHvm_CW_HW_M,,3
224,feature.SpeciesProp.managed.CW,,10
224,feature.SpeciesProp.managed.FDC,,147
224,feature.Yield.managed.CW,,1380
224,feature.Yield.managed.FDC,,1381
224,feature.Yield.managed.Total,,1369
225,feature.Area.managed,,2
225,feature.Area.og1.CWHvm_CW_HW_M,,279
225,feature.Area.og1.total,,279
225,feature.Area.og2.CWHvm_CW_HW_M,,1
225,feature.Area.og2.total,,1
225,feature.QMD.managed.CWHvm_CW_HW_M,,3
225,feature.SpeciesProp.managed.CW,,10
225,feature.SpeciesProp.managed.FDC,,147
225,feature.Yield.managed.CW,,1385
225,feature.Yield.managed.FDC,,1386
225,feature.Yield.managed.Total,,1387
226,feature.Area.managed,,2
226,feature.Area.og1.CWHvm_CW_HW_M,,279
226,feature.Area.og1.total,,279
226,feature.Area.og2.CWHvm_CW_HW_M,,1
226,feature.Area.og2.total,,1
226,feature.QMD.managed.CWHvm_CW_HW_M,,3
226,feature.SpeciesProp.managed.CW,,10
226,feature.SpeciesProp.managed.FDC,,147
226,feature.Yield.managed.CW,,1391
226,feature.Yield.managed.FDC,,1392
226,feature.Yield.managed.Total,,1393
227,feature.Area.managed,,2
227,feature.Area.og1.CWHvm_CW_HW_M,,279
227,feature.Area.og1.total,,279
227,feature.Area.og2.CWHvm_CW_HW_M,,1
227,feature.Area.og2.total,,1
227,feature.QMD.managed.CWHvm_CW_HW_M,,3
227,feature.SpeciesProp.managed.CW,,10
227,feature.SpeciesProp.managed.FDC,,147
227,feature.Yield.managed.CW,,1397
227,feature.Yield.managed.FDC,,1398
227,feature.Yield.managed.Total,,1399
228,feature.Area.managed,,2
228,feature.Area.og1.CWHvm_CW_HW_M,,279
228,feature.Area.og1.total,,279
228,feature.Area.og2.CWHvm_CW_HW_M,,1
228,feature.Area.og2.total,,1
228,feature.QMD.managed.CWHvm_CW_HW_M,,3
228,feature.SpeciesProp.managed.CW,,10
228,feature.SpeciesProp.managed.FDC,,147
228,feature.Yield.managed.CW,,1403
228,feature.Yield.managed.FDC,,1404
228,feature.Yield.managed.Total,,1405
229,feature.Area.og1.CWHvm_HW_FDC_H,,130
229,feature.Area.og1.total,,130
229,feature.Area.og2.CWHvm_HW_FDC_H,,1
229,feature.Area.og2.total,,1
229,feature.Area.unmanaged,,2
229,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
229,feature.Seral.CWHvm_HW_FDC_H.immature,,35
229,feature.Seral.CWHvm_HW_FDC_H.mature,,36
229,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
229,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
229,feature.Seral.CWHvm_HW_FDC_H.young,,8
229,feature.Seral.immature,,35
229,feature.Seral.mature,,36
229,feature.Seral.overmature,,37
229,feature.Seral.regenerating,,7
229,feature.Seral.young,,8
229,feature.SpeciesProp.unmanaged.CW,,11
229,feature.SpeciesProp.unmanaged.FDC,,9
229,feature.SpeciesProp.unmanaged.HW,,10
229,feature.Yield.unmanaged.CW,,1409
229,feature.Yield.unmanaged.FDC,,1410
229,feature.Yield.unmanaged.HW,,1411
229,feature.Yield.unmanaged.Total,,1412
230,feature.Area.managed,,2
230,feature.Area.og1.CWHvm_HW_FDC_H,,130
230,feature.Area.og1.total,,130
230,feature.Area.og2.CWHvm_HW_FDC_H,,1
230,feature.Area.og2.total,,1
230,feature.QMD.managed.CWHvm_HW_FDC_H,,3
230,feature.Seral.CWHvm_HW_FDC_H.immature,,35
230,feature.Seral.CWHvm_HW_FDC_H.mature,,36
230,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
230,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
230,feature.Seral.CWHvm_HW_FDC_H.young,,8
230,feature.Seral.immature,,35
230,feature.Seral.mature,,36
230,feature.Seral.overmature,,37
230,feature.Seral.regenerating,,7
230,feature.Seral.young,,8
230,feature.SpeciesProp.managed.CW,,63
230,feature.SpeciesProp.managed.FDC,,293
230,feature.SpeciesProp.managed.HW,,10
230,feature.Yield.managed.CW,,1413
230,feature.Yield.managed.FDC,,1414
230,feature.Yield.managed.HW,,1415
230,feature.Yield.managed.Total,,1416
231,feature.Area.managed,,2
231,feature.Area.og1.CWHvm_HW_FDC_H,,130
231,feature.Area.og1.total,,130
231,feature.Area.og2.CWHvm_HW_FDC_H,,1
231,feature.Area.og2.total,,1
231,feature.QMD.managed.CWHvm_HW_FDC_H,,3
231,feature.SpeciesProp.managed.CW,,10
231,feature.SpeciesProp.managed.FDC,,1421
231,feature.Yield.managed.CW,,1422
231,feature.Yield.managed.FDC,,1423
231,feature.Yield.managed.Total,,1416
232,feature.Area.managed,,2
232,feature.Area.og1.CWHvm_HW_FDC_H,,130
232,feature.Area.og1.total,,130
232,feature.Area.og2.CWHvm_HW_FDC_H,,1
232,feature.Area.og2.total,,1
232,feature.QMD.managed.CWHvm_HW_FDC_H,,3
232,feature.SpeciesProp.managed.CW,,10
232,feature.SpeciesProp.managed.FDC,,1421
232,feature.Yield.managed.CW,,1428
232,feature.Yield.managed.FDC,,159
232,feature.Yield.managed.Total,,1429
233,feature.Area.managed,,2
233,feature.Area.og1.CWHvm_HW_FDC_H,,130
233,feature.Area.og1.total,,130
233,feature.Area.og2.CWHvm_HW_FDC_H,,1
233,feature.Area.og2.total,,1
233,feature.QMD.managed.CWHvm_HW_FDC_H,,3
233,feature.SpeciesProp.managed.CW,,10
233,feature.SpeciesProp.managed.FDC,,1421
233,feature.Yield.managed.CW,,1432
233,feature.Yield.managed.FDC,,1433
233,feature.Yield.managed.Total,,1434
234,feature.Area.managed,,2
234,feature.Area.og1.CWHvm_HW_FDC_H,,130
234,feature.Area.og1.total,,130
234,feature.Area.og2.CWHvm_HW_FDC_H,,1
234,feature.Area.og2.total,,1
234,feature.QMD.managed.CWHvm_HW_FDC_H,,3
234,feature.SpeciesProp.managed.CW,,10
234,feature.SpeciesProp.managed.FDC,,1421
234,feature.Yield.managed.CW,,1438
234,feature.Yield.managed.FDC,,1439
234,feature.Yield.managed.Total,,1440
235,feature.Area.managed,,2
235,feature.Area.og1.CWHvm_HW_FDC_H,,130
235,feature.Area.og1.total,,130
235,feature.Area.og2.CWHvm_HW_FDC_H,,1
235,feature.Area.og2.total,,1
235,feature.QMD.managed.CWHvm_HW_FDC_H,,3
235,feature.SpeciesProp.managed.CW,,10
235,feature.SpeciesProp.managed.FDC,,1421
235,feature.Yield.managed.CW,,1443
235,feature.Yield.managed.FDC,,1444
235,feature.Yield.managed.Total,,1445
236,feature.Area.og1.CWHvm_HW_FDC_H,,612
236,feature.Area.og1.total,,612
236,feature.Area.og2.CWHvm_HW_FDC_H,,458
236,feature.Area.og2.total,,458
236,feature.Area.unmanaged,,456
236,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
236,feature.Seral.CWHvm_HW_FDC_H.immature,,613
236,feature.Seral.CWHvm_HW_FDC_H.mature,,614
236,feature.Seral.CWHvm_HW_FDC_H.overmature,,615
236,feature.Seral.CWHvm_HW_FDC_H.regenerating,,462
236,feature.Seral.CWHvm_HW_FDC_H.young,,463
236,feature.Seral.immature,,613
236,feature.Seral.mature,,614
236,feature.Seral.overmature,,615
236,feature.Seral.regenerating,,462
236,feature.Seral.young,,463
236,feature.SpeciesProp.unmanaged.CW,,63
236,feature.SpeciesProp.unmanaged.FDC,,293
236,feature.SpeciesProp.unmanaged.HW,,10
236,feature.Yield.unmanaged.CW,,1449
236,feature.Yield.unmanaged.FDC,,1450
236,feature.Yield.unmanaged.HW,,1451
236,feature.Yield.unmanaged.Total,,1452
237,feature.Area.managed,,2
237,feature.Area.og1.CWHvm_HW_FDC_H,,130
237,feature.Area.og1.total,,130
237,feature.Area.og2.CWHvm_HW_FDC_H,,1
237,feature.Area.og2.total,,1
237,feature.QMD.managed.CWHvm_HW_FDC_H,,3
237,feature.Seral.CWHvm_HW_FDC_H.immature,,35
237,feature.Seral.CWHvm_HW_FDC_H.mature,,36
237,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
237,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
237,feature.Seral.CWHvm_HW_FDC_H.young,,8
237,feature.Seral.immature,,35
237,feature.Seral.mature,,36
237,feature.Seral.overmature,,37
237,feature.Seral.regenerating,,7
237,feature.Seral.young,,8
237,feature.SpeciesProp.managed.CW,,17
237,feature.SpeciesProp.managed.FDC,,16
237,feature.SpeciesProp.managed.HW,,109
237,feature.Yield.managed.CW,,1453
237,feature.Yield.managed.FDC,,1454
237,feature.Yield.managed.HW,,1455
237,feature.Yield.managed.Total,,676
238,feature.Area.managed,,2
238,feature.Area.og1.CWHvm_HW_FDC_H,,130
238,feature.Area.og1.total,,130
238,feature.Area.og2.CWHvm_HW_FDC_H,,1
238,feature.Area.og2.total,,1
238,feature.QMD.managed.CWHvm_HW_FDC_H,,3
238,feature.SpeciesProp.managed.CW,,109
238,feature.SpeciesProp.managed.FDC,,302
238,feature.Yield.managed.CW,,1457
238,feature.Yield.managed.FDC,,149
238,feature.Yield.managed.Total,,676
239,feature.Area.managed,,2
239,feature.Area.og1.CWHvm_HW_FDC_H,,130
239,feature.Area.og1.total,,130
239,feature.Area.og2.CWHvm_HW_FDC_H,,1
239,feature.Area.og2.total,,1
239,feature.QMD.managed.CWHvm_HW_FDC_H,,3
239,feature.SpeciesProp.managed.CW,,109
239,feature.SpeciesProp.managed.FDC,,302
239,feature.Yield.managed.CW,,1459
239,feature.Yield.managed.FDC,,1460
239,feature.Yield.managed.Total,,1461
240,feature.Area.managed,,2
240,feature.Area.og1.CWHvm_HW_FDC_H,,130
240,feature.Area.og1.total,,130
240,feature.Area.og2.CWHvm_HW_FDC_H,,1
240,feature.Area.og2.total,,1
240,feature.QMD.managed.CWHvm_HW_FDC_H,,3
240,feature.SpeciesProp.managed.CW,,109
240,feature.SpeciesProp.managed.FDC,,302
240,feature.Yield.managed.CW,,1463
240,feature.Yield.managed.FDC,,166
240,feature.Yield.managed.Total,,1464
241,feature.Area.managed,,2
241,feature.Area.og1.CWHvm_HW_FDC_H,,130
241,feature.Area.og1.total,,130
241,feature.Area.og2.CWHvm_HW_FDC_H,,1
241,feature.Area.og2.total,,1
241,feature.QMD.managed.CWHvm_HW_FDC_H,,3
241,feature.SpeciesProp.managed.CW,,109
241,feature.SpeciesProp.managed.FDC,,302
241,feature.Yield.managed.CW,,1466
241,feature.Yield.managed.FDC,,1467
241,feature.Yield.managed.Total,,1468
242,feature.Area.managed,,2
242,feature.Area.og1.CWHvm_HW_FDC_H,,130
242,feature.Area.og1.total,,130
242,feature.Area.og2.CWHvm_HW_FDC_H,,1
242,feature.Area.og2.total,,1
242,feature.QMD.managed.CWHvm_HW_FDC_H,,3
242,feature.SpeciesProp.managed.CW,,109
242,feature.SpeciesProp.managed.FDC,,302
242,feature.Yield.managed.CW,,1470
242,feature.Yield.managed.FDC,,1471
242,feature.Yield.managed.Total,,1015
243,feature.Area.og1.CWHvm_HW_FDC_L,,130
243,feature.Area.og1.total,,130
243,feature.Area.og2.CWHvm_HW_FDC_L,,1
243,feature.Area.og2.total,,1
243,feature.Area.unmanaged,,2
243,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
243,feature.Seral.CWHvm_HW_FDC_L.immature,,337
243,feature.Seral.CWHvm_HW_FDC_L.mature,,338
243,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
243,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
243,feature.Seral.CWHvm_HW_FDC_L.young,,8
243,feature.Seral.immature,,337
243,feature.Seral.mature,,338
243,feature.Seral.overmature,,6
243,feature.Seral.regenerating,,7
243,feature.Seral.young,,8
243,feature.SpeciesProp.unmanaged.CW,,11
243,feature.SpeciesProp.unmanaged.FDC,,9
243,feature.SpeciesProp.unmanaged.HW,,10
243,feature.Yield.unmanaged.CW,,1473
243,feature.Yield.unmanaged.FDC,,1474
243,feature.Yield.unmanaged.HW,,1475
243,feature.Yield.unmanaged.Total,,1476
244,feature.Area.managed,,2
244,feature.Area.og1.CWHvm_HW_FDC_L,,130
244,feature.Area.og1.total,,130
244,feature.Area.og2.CWHvm_HW_FDC_L,,1
244,feature.Area.og2.total,,1
244,feature.QMD.managed.CWHvm_HW_FDC_L,,3
244,feature.Seral.CWHvm_HW_FDC_L.immature,,337
244,feature.Seral.CWHvm_HW_FDC_L.mature,,338
244,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
244,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
244,feature.Seral.CWHvm_HW_FDC_L.young,,8
244,feature.Seral.immature,,337
244,feature.Seral.mature,,338
244,feature.Seral.overmature,,6
244,feature.Seral.regenerating,,7
244,feature.Seral.young,,8
244,feature.SpeciesProp.managed.CW,,11
244,feature.SpeciesProp.managed.FDC,,9
244,feature.SpeciesProp.managed.HW,,131
244,feature.Yield.managed.CW,,1477
244,feature.Yield.managed.FDC,,1478
244,feature.Yield.managed.HW,,1479
244,feature.Yield.managed.Total,,1480
245,feature.Area.og1.CWHvm_FDC_HW_M,,130
245,feature.Area.og1.total,,130
245,feature.Area.og2.CWHvm_FDC_HW_M,,1
245,feature.Area.og2.total,,1
245,feature.Area.unmanaged,,2
245,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,3
245,feature.Seral.CWHvm_FDC_HW_M.immature,,35
245,feature.Seral.CWHvm_FDC_HW_M.mature,,36
245,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
245,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
245,feature.Seral.CWHvm_FDC_HW_M.young,,8
245,feature.Seral.immature,,35
245,feature.Seral.mature,,36
245,feature.Seral.overmature,,37
245,feature.Seral.regenerating,,7
245,feature.Seral.young,,8
245,feature.SpeciesProp.unmanaged.CW,,38
245,feature.SpeciesProp.unmanaged.FDC,,39
245,feature.SpeciesProp.unmanaged.HW,,40
245,feature.Yield.unmanaged.CW,,1485
245,feature.Yield.unmanaged.FDC,,1486
245,feature.Yield.unmanaged.HW,,1487
245,feature.Yield.unmanaged.Total,,1488
246,feature.Area.managed,,2
246,feature.Area.og1.CWHvm_FDC_HW_M,,130
246,feature.Area.og1.total,,130
246,feature.Area.og2.CWHvm_FDC_HW_M,,1
246,feature.Area.og2.total,,1
246,feature.QMD.managed.CWHvm_FDC_HW_M,,3
246,feature.Seral.CWHvm_FDC_HW_M.immature,,35
246,feature.Seral.CWHvm_FDC_HW_M.mature,,36
246,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
246,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
246,feature.Seral.CWHvm_FDC_HW_M.young,,8
246,feature.Seral.immature,,35
246,feature.Seral.mature,,36
246,feature.Seral.overmature,,37
246,feature.Seral.regenerating,,7
246,feature.Seral.young,,8
246,feature.SpeciesProp.managed.CW,,38
246,feature.SpeciesProp.managed.FDC,,39
246,feature.SpeciesProp.managed.HW,,40
246,feature.Yield.managed.CW,,1489
246,feature.Yield.managed.FDC,,1490
246,feature.Yield.managed.HW,,1491
246,feature.Yield.managed.Total,,1492
247,feature.Area.managed,,2
247,feature.Area.og1.CWHvm_FDC_HW_M,,130
247,feature.Area.og1.total,,130
247,feature.Area.og2.CWHvm_FDC_HW_M,,1
247,feature.Area.og2.total,,1
247,feature.QMD.managed.CWHvm_FDC_HW_M,,3
247,feature.SpeciesProp.managed.CW,,11
247,feature.SpeciesProp.managed.FDC,,241
247,feature.Yield.managed.CW,,1497
247,feature.Yield.managed.FDC,,1498
247,feature.Yield.managed.Total,,1492
248,feature.Area.managed,,2
248,feature.Area.og1.CWHvm_FDC_HW_M,,130
248,feature.Area.og1.total,,130
248,feature.Area.og2.CWHvm_FDC_HW_M,,1
248,feature.Area.og2.total,,1
248,feature.QMD.managed.CWHvm_FDC_HW_M,,3
248,feature.SpeciesProp.managed.CW,,11
248,feature.SpeciesProp.managed.FDC,,241
248,feature.Yield.managed.CW,,1499
248,feature.Yield.managed.FDC,,1500
248,feature.Yield.managed.Total,,1501
249,feature.Area.managed,,2
249,feature.Area.og1.CWHvm_FDC_HW_M,,130
249,feature.Area.og1.total,,130
249,feature.Area.og2.CWHvm_FDC_HW_M,,1
249,feature.Area.og2.total,,1
249,feature.QMD.managed.CWHvm_FDC_HW_M,,3
249,feature.SpeciesProp.managed.CW,,11
249,feature.SpeciesProp.managed.FDC,,241
249,feature.Yield.managed.CW,,1503
249,feature.Yield.managed.FDC,,1504
249,feature.Yield.managed.Total,,1505
250,feature.Area.managed,,2
250,feature.Area.og1.CWHvm_FDC_HW_M,,130
250,feature.Area.og1.total,,130
250,feature.Area.og2.CWHvm_FDC_HW_M,,1
250,feature.Area.og2.total,,1
250,feature.QMD.managed.CWHvm_FDC_HW_M,,3
250,feature.SpeciesProp.managed.CW,,11
250,feature.SpeciesProp.managed.FDC,,241
250,feature.Yield.managed.CW,,1507
250,feature.Yield.managed.FDC,,1508
250,feature.Yield.managed.Total,,1509
251,feature.Area.managed,,2
251,feature.Area.og1.CWHvm_FDC_HW_M,,130
251,feature.Area.og1.total,,130
251,feature.Area.og2.CWHvm_FDC_HW_M,,1
251,feature.Area.og2.total,,1
251,feature.QMD.managed.CWHvm_FDC_HW_M,,3
251,feature.SpeciesProp.managed.CW,,11
251,feature.SpeciesProp.managed.FDC,,241
251,feature.Yield.managed.CW,,1513
251,feature.Yield.managed.FDC,,1514
251,feature.Yield.managed.Total,,1515
252,feature.Area.og1.CWHvm_CW_HW_M,,1363
252,feature.Area.og1.total,,1363
252,feature.Area.og2.CWHvm_CW_HW_M,,458
252,feature.Area.og2.total,,458
252,feature.Area.unmanaged,,456
252,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
252,feature.Seral.CWHvm_CW_HW_M.immature,,916
252,feature.Seral.CWHvm_CW_HW_M.mature,,917
252,feature.Seral.CWHvm_CW_HW_M.overmature,,918
252,feature.Seral.CWHvm_CW_HW_M.regenerating,,462
252,feature.Seral.CWHvm_CW_HW_M.young,,463
252,feature.Seral.immature,,916
252,feature.Seral.mature,,917
252,feature.Seral.overmature,,918
252,feature.Seral.regenerating,,462
252,feature.Seral.young,,463
252,feature.SpeciesProp.unmanaged.CW,,280
252,feature.SpeciesProp.unmanaged.HW,,281
252,feature.Yield.unmanaged.CW,,1516
252,feature.Yield.unmanaged.HW,,1517
252,feature.Yield.unmanaged.Total,,1518
253,feature.Area.managed,,2
253,feature.Area.og1.CWHvm_CW_HW_M,,279
253,feature.Area.og1.total,,279
253,feature.Area.og2.CWHvm_CW_HW_M,,1
253,feature.Area.og2.total,,1
253,feature.QMD.managed.CWHvm_CW_HW_M,,3
253,feature.Seral.CWHvm_CW_HW_M.immature,,4
253,feature.Seral.CWHvm_CW_HW_M.mature,,199
253,feature.Seral.CWHvm_CW_HW_M.overmature,,108
253,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
253,feature.Seral.CWHvm_CW_HW_M.young,,8
253,feature.Seral.immature,,4
253,feature.Seral.mature,,199
253,feature.Seral.overmature,,108
253,feature.Seral.regenerating,,7
253,feature.Seral.young,,8
253,feature.SpeciesProp.managed.CW,,1213
253,feature.SpeciesProp.managed.HW,,281
253,feature.Yield.managed.CW,,1519
253,feature.Yield.managed.HW,,1520
253,feature.Yield.managed.Total,,1521
254,feature.Area.managed,,2
254,feature.Area.og1.CWHvm_CW_HW_M,,279
254,feature.Area.og1.total,,279
254,feature.Area.og2.CWHvm_CW_HW_M,,1
254,feature.Area.og2.total,,1
254,feature.QMD.managed.CWHvm_CW_HW_M,,3
254,feature.Seral.CWHvm_CW_HW_M.immature,,4
254,feature.Seral.CWHvm_CW_HW_M.mature,,199
254,feature.Seral.CWHvm_CW_HW_M.overmature,,108
254,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
254,feature.Seral.CWHvm_CW_HW_M.young,,8
254,feature.Seral.immature,,4
254,feature.Seral.mature,,199
254,feature.Seral.overmature,,108
254,feature.Seral.regenerating,,7
254,feature.Seral.young,,8
254,feature.SpeciesProp.managed.CW,,17
254,feature.SpeciesProp.managed.FDC,,16
254,feature.SpeciesProp.managed.HW,,10
254,feature.Yield.managed.CW,,1525
254,feature.Yield.managed.FDC,,1526
254,feature.Yield.managed.HW,,1527
254,feature.Yield.managed.Total,,1521
255,feature.Area.managed,,2
255,feature.Area.og1.CWHvm_CW_HW_M,,279
255,feature.Area.og1.total,,279
255,feature.Area.og2.CWHvm_CW_HW_M,,1
255,feature.Area.og2.total,,1
255,feature.QMD.managed.CWHvm_CW_HW_M,,3
255,feature.SpeciesProp.managed.CW,,10
255,feature.SpeciesProp.managed.FDC,,302
255,feature.Yield.managed.CW,,1531
255,feature.Yield.managed.FDC,,1532
255,feature.Yield.managed.Total,,1521
256,feature.Area.managed,,2
256,feature.Area.og1.CWHvm_CW_HW_M,,279
256,feature.Area.og1.total,,279
256,feature.Area.og2.CWHvm_CW_HW_M,,1
256,feature.Area.og2.total,,1
256,feature.QMD.managed.CWHvm_CW_HW_M,,3
256,feature.SpeciesProp.managed.CW,,10
256,feature.SpeciesProp.managed.FDC,,302
256,feature.Yield.managed.CW,,1535
256,feature.Yield.managed.FDC,,1536
256,feature.Yield.managed.Total,,1537
257,feature.Area.managed,,2
257,feature.Area.og1.CWHvm_CW_HW_M,,279
257,feature.Area.og1.total,,279
257,feature.Area.og2.CWHvm_CW_HW_M,,1
257,feature.Area.og2.total,,1
257,feature.QMD.managed.CWHvm_CW_HW_M,,3
257,feature.SpeciesProp.managed.CW,,10
257,feature.SpeciesProp.managed.FDC,,302
257,feature.Yield.managed.CW,,1541
257,feature.Yield.managed.FDC,,1542
257,feature.Yield.managed.Total,,1543
258,feature.Area.managed,,2
258,feature.Area.og1.CWHvm_CW_HW_M,,279
258,feature.Area.og1.total,,279
258,feature.Area.og2.CWHvm_CW_HW_M,,1
258,feature.Area.og2.total,,1
258,feature.QMD.managed.CWHvm_CW_HW_M,,3
258,feature.SpeciesProp.managed.CW,,10
258,feature.SpeciesProp.managed.FDC,,302
258,feature.Yield.managed.CW,,1547
258,feature.Yield.managed.FDC,,1548
258,feature.Yield.managed.Total,,1549
259,feature.Area.managed,,2
259,feature.Area.og1.CWHvm_CW_HW_M,,279
259,feature.Area.og1.total,,279
259,feature.Area.og2.CWHvm_CW_HW_M,,1
259,feature.Area.og2.total,,1
259,feature.QMD.managed.CWHvm_CW_HW_M,,3
259,feature.SpeciesProp.managed.CW,,10
259,feature.SpeciesProp.managed.FDC,,302
259,feature.Yield.managed.CW,,1553
259,feature.Yield.managed.FDC,,1554
259,feature.Yield.managed.Total,,1555
260,feature.Area.og1.CWHvm_HW_CW_H,,448
260,feature.Area.og1.total,,448
260,feature.Area.og2.CWHvm_HW_CW_H,,1
260,feature.Area.og2.total,,1
260,feature.Area.unmanaged,,2
260,feature.QMD.unmanaged.CWHvm_HW_CW_H,,3
260,feature.Seral.CWHvm_HW_CW_H.immature,,337
260,feature.Seral.CWHvm_HW_CW_H.mature,,449
260,feature.Seral.CWHvm_HW_CW_H.overmature,,450
260,feature.Seral.CWHvm_HW_CW_H.regenerating,,7
260,feature.Seral.CWHvm_HW_CW_H.young,,8
260,feature.Seral.immature,,337
260,feature.Seral.mature,,449
260,feature.Seral.overmature,,450
260,feature.Seral.regenerating,,7
260,feature.Seral.young,,8
260,feature.SpeciesProp.unmanaged.CW,,451
260,feature.SpeciesProp.unmanaged.HW,,1190
260,feature.Yield.unmanaged.CW,,1559
260,feature.Yield.unmanaged.HW,,1560
260,feature.Yield.unmanaged.Total,,1561
261,feature.Area.managed,,2
261,feature.Area.og1.CWHvm_HW_CW_H,,448
261,feature.Area.og1.total,,448
261,feature.Area.og2.CWHvm_HW_CW_H,,1
261,feature.Area.og2.total,,1
261,feature.QMD.managed.CWHvm_HW_CW_H,,3
261,feature.Seral.CWHvm_HW_CW_H.immature,,337
261,feature.Seral.CWHvm_HW_CW_H.mature,,449
261,feature.Seral.CWHvm_HW_CW_H.overmature,,450
261,feature.Seral.CWHvm_HW_CW_H.regenerating,,7
261,feature.Seral.CWHvm_HW_CW_H.young,,8
261,feature.Seral.immature,,337
261,feature.Seral.mature,,449
261,feature.Seral.overmature,,450
261,feature.Seral.regenerating,,7
261,feature.Seral.young,,8
261,feature.SpeciesProp.managed.CW,,451
261,feature.SpeciesProp.managed.HW,,452
261,feature.Yield.managed.CW,,1562
261,feature.Yield.managed.HW,,1563
261,feature.Yield.managed.Total,,1564
262,feature.Area.managed,,2
262,feature.Area.og1.CWHvm_HW_CW_H,,448
262,feature.Area.og1.total,,448
262,feature.Area.og2.CWHvm_HW_CW_H,,1
